id,check,checking_peer,state,time
1,1,konfetka,Start,13:20:00
2,1,konfetka,Success,13:50:00
3,2,arbuzik,Start,18:40:15
4,2,arbuzik,Success,19:15:35
5,3,marmeladka,Start,12:25:17
6,3,marmeladka,Success,12:59:00
7,4,pechenca,Start,19:55:05
8,4,pechenca,Failure,19:57:00
9,5,morozhenka,Start,14:25:05
10,5,morozhenka,Success,15:10:00
11,6,arbuzik,Start,22:01:08
12,6,arbuzik,Success,22:45:14
13,7,konfetka,Start,00:45:16
14,7,konfetka,Success,01:38:25
15,8,konfetka,Start,03:15:25
16,9,tortik,Start,13:20:00
17,9,tortik,Success,14:15:00
18,10,pirozhok,Start,18:14:50
19,10,pirozhok,Success,19:15:00
20,11,pirozhok,Start,20:15:00
21,11,pirozhok,Success,21:04:00
22,12,pirozhok,Start,18:01:00
23,12,pirozhok,Success,18:30:00
24,13,tortik,Start,13:05:11
25,13,tortik,Success,13:45:55
26,14,pechenca,Start,11:15:21
27,14,pechenca,Success,12:08:44
28,15,arbuzik,Start,09:30:13
29,15,arbuzik,Success,09:55:12
30,16,pirozhok,Start,16:30:18
31,16,pirozhok,Success,16:48:15
32,17,keksik,Start,12:15:11
33,17,keksik,Success,13:15:54
34,18,pechenca,Start,11:15:21
35,18,pechenca,Success,12:08:44
36,19,marmeladka,Start,11:15:21
37,19,marmeladka,Success,12:08:44
38,20,tortik,Start,13:05:11
39,20,tortik,Success,13:45:55
40,21,morozhenka,Start,09:30:13
41,21,morozhenka,Success,09:55:12
42,22,pirozhok,Start,16:30:18
43,22,pirozhok,Success,16:48:15
44,23,keksik,Start,12:15:11
45,23,keksik,Success,13:15:54
46,24,pechenca,Start,01:01:01
47,24,pechenca,Success,01:20:20
48,25,marmeladka,Start,02:10:20
49,25,marmeladka,Success,02:30:20
50,26,arbuzik,Start,03:30:20
51,26,arbuzik,Success,04:00:20
52,27,morozhenka,Start,04:20:20
53,27,morozhenka,Success,04:50:20
54,28,pirozhok,Start,05:40:20
55,28,pirozhok,Success,06:00:20
56,29,pechenca,Start,14:14:14
57,29,pechenca,Success,15:15:15
58,30,pechenca,Start,14:14:14
59,30,pechenca,Success,15:15:15
60,31,pechenca,Start,14:14:14
61,31,pechenca,Failure,15:15:15
62,32,tortik,Start,09:14:14
63,32,tortik,Success,09:44:44
64,33,tartaletka,Start,09:18:13
65,33,tartaletka,Success,09:38:15
66,34,pirozhok,Start,10:11:55
67,34,pirozhok,Success,10:48:09
68,35,pechenca,Start,10:33:18
69,35,pechenca,Success,11:05:15
70,36,arbuzik,Start,11:48:55
71,36,arbuzik,Success,12:37:28
72,37,keksik,Start,12:11:47
73,37,keksik,Success,12:59:34
74,38,tortik,Start,09:14:14
75,38,tortik,Success,09:44:44
76,39,tartaletka,Start,09:18:13
77,39,tartaletka,Success,09:38:15
78,40,pirozhok,Start,10:11:55
79,40,pirozhok,Success,10:48:09
80,41,pechenca,Start,10:33:18
81,41,pechenca,Success,11:05:15
82,42,arbuzik,Start,11:48:55
83,42,arbuzik,Success,12:37:28
84,43,keksik,Start,12:11:47
85,43,keksik,Success,12:59:34
