id,peer,task,date
1,marmeladka,C2_SimpleBashUtils,2022-12-16
2,konfetka,C3_s21_string+,2022-12-28
3,pechenca,C4_s21_math,2023-01-16
4,arbuzik,C5_s21_decimal,2023-03-14
5,marmeladka,C3_s21_string+,2023-01-14
6,marmeladka,C3_s21_string+,2023-01-15
7,arbuzik,C5_s21_decimal,2023-03-15
8,morozhenka,C2_SimpleBashUtils,2023-03-15
9,pirozhok,C2_SimpleBashUtils,2023-11-08
10,tortik,C2_SimpleBashUtils,2023-11-08
11,tortik,C3_s21_string+,2023-11-08
12,keksik,C5_s21_decimal,2023-11-08
13,marmeladka,C4_s21_math,2023-02-23
14,marmeladka,C5_s21_decimal,2023-03-30
15,marmeladka,C6_s21_matrix,2023-04-15
16,marmeladka,C7_SmartCalc_v1.0,2023-06-15
17,marmeladka,C8_3DViewer_v1.0,2023-07-11
18,arbuzik,C2_SimpleBashUtils,2023-03-01
19,arbuzik,C3_s21_string+,2023-03-30
20,arbuzik,C4_s21_math,2023-02-23
21,arbuzik,C6_s21_matrix,2023-04-15
22,arbuzik,C7_SmartCalc_v1.0,2023-06-15
23,arbuzik,C8_3DViewer_v1.0,2023-07-15
24,tortik,DO1_Linux,2023-11-09
25,tortik,DO2_LinuxNetwork,2023-11-09
26,tortik,DO3_LinuxMonitoring_v1.0,2023-11-09
27,tortik,DO5_SimpleDocker,2023-11-09
28,tortik,DO6_CICD,2023-11-09
29,marmeladka,DO1_Linux,2023-02-09
30,tartaletka,DO1_Linux,2023-02-09
31,tartaletka,DO2_LinuxNetwork,2023-03-01
32,arbuzik,CPP1_s21_matrix+,2023-08-20
33,keksik,C6_s21_matrix,2023-08-20
34,konfetka,C4_s21_math,2023-08-20
35,marmeladka,CPP1_s21_matrix+,2023-08-20
36,pechenca,C6_s21_matrix,2023-08-20
37,pirozhok,C3_s21_string+,2023-08-20
38,arbuzik,CPP2_containers,2023-09-29
39,keksik,C7_SmartCalc_v1.0,2023-09-29
40,konfetka,C4_s21_math,2023-09-29
41,marmeladka,CPP2_containers,2023-09-29
42,pechenca,C7_SmartCalc_v1.0,2023-09-29
43,pirozhok,C5_s21_decimal,2023-09-29
44,sloika,C2_SimpleBashUtils,2023-08-28
45,sloika,C2_SimpleBashUtils,2023-08-29
